"		지점번호",지점명,일시,일조합,일조율,일사합
"		108",서울,2019-07-22,6.1,42.4,13.12
"		108",서울,2019-07-23,4,27.8,13.34
"		108",서울,2019-07-24,0,0,3.17
"		108",서울,2019-07-25,0,0,3.47
"		108",서울,2019-07-26,0,0,2.35
"		108",서울,2019-07-27,4.7,32.9,15.31
"		108",서울,2019-07-28,0,0,2.87
"		108",서울,2019-07-29,2.6,18.3,9.43
"		108",서울,2019-07-30,1.6,11.3,8.26
"		108",서울,2019-07-31,0,0,3.01
"		108",서울,2019-08-01,4.9,34.8,13.55
"		108",서울,2019-08-02,8.3,58.9,15.74
"		108",서울,2019-08-03,10.6,75.7,21.04
"		108",서울,2019-08-04,8.6,61.4,17.53
"		108",서울,2019-08-05,11.2,80,20.66
"		108",서울,2019-08-06,9.9,71.2,22.91
"		108",서울,2019-08-07,1.9,13.7,6.91
"		108",서울,2019-08-08,7.5,54,15.87
"		108",서울,2019-08-09,10.8,77.7,19.37
"		108",서울,2019-08-10,11.6,84.1,22.69
"		108",서울,2019-08-11,9.8,71,21.52
"		108",서울,2019-08-12,0.3,2.2,4.8
"		108",서울,2019-08-13,7.3,53.3,16.91
"		108",서울,2019-08-14,9.2,67.2,20.99
"		108",서울,2019-08-15,0.1,0.7,5.51
"		108",서울,2019-08-16,7.5,55.1,14.1
"		108",서울,2019-08-17,8.1,59.6,13.25
"		108",서울,2019-08-18,10.7,79.3,18.61
"		108",서울,2019-08-19,11.1,82.2,18.16
"		108",서울,2019-08-20,10.5,77.8,21.06
"		108",서울,2019-08-21,3.2,23.9,11.43
"		108",서울,2019-08-22,10.7,79.9,23.16
"		108",서울,2019-08-23,12,89.6,23.84
"		108",서울,2019-08-24,3,22.6,8.25
"		108",서울,2019-08-25,9.9,74.4,17.85
"		108",서울,2019-08-26,9.2,69.7,18.4
"		108",서울,2019-08-27,5.6,42.4,13.22
"		108",서울,2019-08-28,,0,
"		108",서울,2019-08-29,4.9,37.4,
"		108",서울,2019-08-30,8.8,67.2,17.84
"		108",서울,2019-08-31,12.1,92.4,21.07
"		108",서울,2019-09-01,6.9,53.1,15.17
"		108",서울,2019-09-02,7.4,56.9,16.85
"		108",서울,2019-09-03,2.9,22.5,11.6
"		108",서울,2019-09-04,1.1,8.5,5.68
"		108",서울,2019-09-05,1.5,11.6,6.07
"		108",서울,2019-09-06,0.4,3.1,9.29
"		108",서울,2019-09-07,0,0,2.95
"		108",서울,2019-09-08,1.4,11,9.31
"		108",서울,2019-09-09,2,15.7,10.04
"		108",서울,2019-09-10,1,7.9,5.74
"		108",서울,2019-09-11,6.9,54.8,16.56
"		108",서울,2019-09-12,0,0,4.09
"		108",서울,2019-09-13,10.9,87.2,21.35
"		108",서울,2019-09-14,0.2,1.6,3.34
"		108",서울,2019-09-15,10.6,84.8,18.19
"		108",서울,2019-09-16,9.4,75.8,19.91
"		108",서울,2019-09-17,10.6,85.5,20.01
"		108",서울,2019-09-18,11.7,94.4,21.9
"		108",서울,2019-09-19,10.2,82.9,19.83
"		108",서울,2019-09-20,1.3,10.6,8.64
"		108",서울,2019-09-21,0,0,4.44
"		108",서울,2019-09-22,0,0,3.2
"		108",서울,2019-09-23,9,73.8,16.92
"		108",서울,2019-09-24,11.4,94.2,20.17
"		108",서울,2019-09-25,8.8,72.7,16.44
"		108",서울,2019-09-26,8.1,67.5,15.5
"		108",서울,2019-09-27,3.5,29.2,10.42
"		108",서울,2019-09-28,10.1,84.2,15.97
"		108",서울,2019-09-29,11.1,93.3,18.83
"		108",서울,2019-09-30,10.5,88.2,18.37
"		108",서울,2019-10-01,7.5,63.6,13.05
"		108",서울,2019-10-02,0,0,3.4
"		108",서울,2019-10-03,6,50.8,10.14
"		108",서울,2019-10-04,9.9,84.6,16.23
"		108",서울,2019-10-05,2.3,19.7,8.24
"		108",서울,2019-10-06,9.4,81,16.17
"		108",서울,2019-10-07,0,0,1.49
"		108",서울,2019-10-08,10.3,88.8,16.78
"		108",서울,2019-10-09,10.6,92.2,17.42
"		108",서울,2019-10-10,1.1,9.6,8.06
"		108",서울,2019-10-11,10.3,90.4,16.44
"		108",서울,2019-10-12,10.5,92.1,17.37
"		108",서울,2019-10-13,10.6,93,16.52
"		108",서울,2019-10-14,10.1,89.4,14.54
"		108",서울,2019-10-15,7.7,68.1,14.07
"		108",서울,2019-10-16,9.8,87.5,15.6
"		108",서울,2019-10-17,7.4,66.1,12.02
"		108",서울,2019-10-18,8,71.4,12.08
"		108",서울,2019-10-19,10.2,91.9,15.17
"		108",서울,2019-10-20,9.3,83.8,14.67
"		108",서울,2019-10-21,9.6,86.5,14.4
"		108",서울,2019-10-22,9.1,82.7,13.66
"		108",서울,2019-10-23,0.7,6.4,8.08
"		108",서울,2019-10-24,6.6,60.6,11.56
"		108",서울,2019-10-25,7.1,65.1,12.29
"		108",서울,2019-10-26,8.7,79.8,13.08
"		108",서울,2019-10-27,9.8,90.7,14.45
"		108",서울,2019-10-28,7.3,67.6,11.62
"		108",서울,2019-10-29,9,83.3,12.41
"		108",서울,2019-10-30,9.6,89.7,14.08
"		108",서울,2019-10-31,8,74.8,10.34
"		108",서울,2019-11-01,9.5,88.8,13.85
"		108",서울,2019-11-02,3.3,31.1,7.69
"		108",서울,2019-11-03,7.8,73.6,12.51
"		108",서울,2019-11-04,9.7,91.5,13.83
"		108",서울,2019-11-05,8,76.2,11.04
"		108",서울,2019-11-06,7.5,71.4,10.63
"		108",서울,2019-11-07,9.5,91.3,13.4
"		108",서울,2019-11-08,9.7,93.3,13.98
"		108",서울,2019-11-09,9.7,93.3,13.15
"		108",서울,2019-11-10,3.3,32,6.6
"		108",서울,2019-11-11,7.2,69.9,8.97
"		108",서울,2019-11-12,5.7,55.3,8.06
"		108",서울,2019-11-13,0,0,1.25
"		108",서울,2019-11-14,9.7,95.1,13.15
"		108",서울,2019-11-15,0.1,1,1.92
"		108",서울,2019-11-16,5.6,54.9,8.92
"		108",서울,2019-11-17,0,0,1.32
"		108",서울,2019-11-18,8,79.2,10.26
"		108",서울,2019-11-19,9.4,93.1,11.93
"		108",서울,2019-11-20,9.4,93.1,12.18
"		108",서울,2019-11-21,5.7,57,7.4
"		108",서울,2019-11-22,9,90,11.2
"		108",서울,2019-11-23,8,80,8.5
"		108",서울,2019-11-24,1.8,18.2,3.84
"		108",서울,2019-11-25,5.8,58.6,7.87
"		108",서울,2019-11-26,7.9,79.8,9.78
"		108",서울,2019-11-27,8.3,83.8,10.43
"		108",서울,2019-11-28,9,91.8,11.21
"		108",서울,2019-11-29,9.3,94.9,11.4
"		108",서울,2019-11-30,5.3,54.1,8.01
"		108",서울,2019-12-01,0,0,1.89
"		108",서울,2019-12-02,8.8,89.8,10.42
"		108",서울,2019-12-03,3.1,31.6,5.01
"		108",서울,2019-12-04,8.7,89.7,10.18
"		108",서울,2019-12-05,9.2,94.8,11.34
"		108",서울,2019-12-06,9.3,95.9,11.24
"		108",서울,2019-12-07,1.1,11.3,2.86
"		108",서울,2019-12-08,8.9,91.8,10.65
"		108",서울,2019-12-09,1.4,14.4,3.46
"		108",서울,2019-12-10,2,20.6,5.03
"		108",서울,2019-12-11,5.2,54.2,5.75
"		108",서울,2019-12-12,9.1,94.8,10.73
"		108",서울,2019-12-13,3.4,35.4,6.07
"		108",서울,2019-12-14,8.3,86.5,10.07
"		108",서울,2019-12-15,7.3,76,8.91
"		108",서울,2019-12-16,6.6,68.8,7.71
"		108",서울,2019-12-17,0,0,1.17
"		108",서울,2019-12-18,8.4,87.5,9.83
"		108",서울,2019-12-19,8.5,88.5,9.96
"		108",서울,2019-12-20,8.9,92.7,10.45
"		108",서울,2019-12-21,1.9,19.8,3.35
"		108",서울,2019-12-22,5.2,54.2,7.2
"		108",서울,2019-12-23,2.4,25,5.1
"		108",서울,2019-12-24,8,83.3,9.43
"		108",서울,2019-12-25,3.3,34.4,6.64
"		108",서울,2019-12-26,1.3,13.5,3.72
"		108",서울,2019-12-27,9,93.8,10.36
"		108",서울,2019-12-28,5.8,60.4,8.09
"		108",서울,2019-12-29,0,0,3.28
"		108",서울,2019-12-30,0,0,2.24
"		108",서울,2019-12-31,9.1,94.8,11.11
"		108",서울,2020-01-01,0.8,8.3,4.53
"		108",서울,2020-01-02,0,0,3.47
"		108",서울,2020-01-03,8.8,90.7,10.1
"		108",서울,2020-01-04,7.9,81.4,9.29
"		108",서울,2020-01-05,7.1,73.2,9.1
"		108",서울,2020-01-06,0,0,2.03
"		108",서울,2020-01-07,0,0,0.75
"		108",서울,2020-01-08,0,0,1.84
"		108",서울,2020-01-09,8.7,89.7,9.14
"		108",서울,2020-01-10,7.5,76.5,9.39
"		108",서울,2020-01-11,8.1,82.7,10.13
"		108",서울,2020-01-12,8.6,87.8,10.33
"		108",서울,2020-01-13,8.1,82.7,11.15
"		108",서울,2020-01-14,8.5,86.7,10.06
"		108",서울,2020-01-15,9.2,92.9,11.6
"		108",서울,2020-01-16,8.3,83.8,10.75
"		108",서울,2020-01-17,7.6,76.8,9.85
"		108",서울,2020-01-18,9.1,91.9,11.38
"		108",서울,2020-01-19,4.8,48.5,6.08
"		108",서울,2020-01-20,8.7,87,10.24
"		108",서울,2020-01-21,9.2,92,11.55
"		108",서울,2020-01-22,3.7,37,6.8
"		108",서울,2020-01-23,8.8,88,10.73
"		108",서울,2020-01-24,8.8,87.1,10.53
"		108",서울,2020-01-25,3.6,35.6,7.86
"		108",서울,2020-01-26,7.3,72.3,11.21
"		108",서울,2020-01-27,0,0,2.76
"		108",서울,2020-01-28,0,0,3.98
"		108",서울,2020-01-29,3.1,30.4,7.3
"		108",서울,2020-01-30,5.5,53.4,9.24
"		108",서울,2020-01-31,6.1,59.2,9.41
"		108",서울,2020-02-01,5.3,51.5,7.17
"		108",서울,2020-02-02,4.8,46.6,8.39
"		108",서울,2020-02-03,9.6,92.3,13.56
"		108",서울,2020-02-04,6.4,61.5,10.01
"		108",서울,2020-02-05,9.7,92.4,14.82
"		108",서울,2020-02-06,9.7,92.4,13.97
"		108",서울,2020-02-07,6.1,58.1,10.14
"		108",서울,2020-02-08,9.6,90.6,13.89
"		108",서울,2020-02-09,9.6,90.6,14.33
"		108",서울,2020-02-10,9.7,91.5,14.22
"		108",서울,2020-02-11,7.6,71,10.91
"		108",서울,2020-02-12,0,0,2.86
"		108",서울,2020-02-13,1.3,12.1,6.43
"		108",서울,2020-02-14,8.7,80.6,13.13
"		108",서울,2020-02-15,5,46.3,8.77
"		108",서울,2020-02-16,1.6,14.8,4.14
"		108",서울,2020-02-17,3.2,29.4,7.08
"		108",서울,2020-02-18,10.1,92.7,16.78
"		108",서울,2020-02-19,7.4,67.3,12.13
"		108",서울,2020-02-20,9.4,85.5,13.71
"		108",서울,2020-02-21,1.1,10,6.5
"		108",서울,2020-02-22,5.9,53.2,9.06
"		108",서울,2020-02-23,10.2,91.9,17.37
"		108",서울,2020-02-24,7.7,69.4,13.21
"		108",서울,2020-02-25,0.6,5.4,4.11
"		108",서울,2020-02-26,4.8,42.9,10.45
"		108",서울,2020-02-27,10.4,92,16.77
"		108",서울,2020-02-28,0,0,2.41
"		108",서울,2020-02-29,9.5,84.1,17.12
"		108",서울,2020-03-01,0.2,1.8,5.4
"		108",서울,2020-03-02,10,87.7,17.08
"		108",서울,2020-03-03,4.1,35.7,10.62
"		108",서울,2020-03-04,6.6,57.4,10.41
"		108",서울,2020-03-05,10.9,94.8,19.25
"		108",서울,2020-03-06,10.6,91.4,16.82
"		108",서울,2020-03-07,5.9,50.9,13
"		108",서울,2020-03-08,10.7,91.5,18.27
"		108",서울,2020-03-09,7.1,60.7,14.19
"		108",서울,2020-03-10,0,0,2.72
"		108",서울,2020-03-11,11.2,94.9,20.72
"		108",서울,2020-03-12,8.1,68.6,14.32
"		108",서울,2020-03-13,9.7,81.5,17.82
"		108",서울,2020-03-14,10,84,18.6
"		108",서울,2020-03-15,8.5,71.4,17.29
"		108",서울,2020-03-16,11.3,94.2,21.18
"		108",서울,2020-03-17,4.2,35,6.89
"		108",서울,2020-03-18,11.1,91.7,20.66
"		108",서울,2020-03-19,7.7,63.6,15.51
"		108",서울,2020-03-20,11,90.9,20.58
"		108",서울,2020-03-21,6.1,50,14.83
"		108",서울,2020-03-22,11.6,95.1,22.54
"		108",서울,2020-03-23,11.5,93.5,20.72
"		108",서울,2020-03-24,11.5,93.5,21.06
"		108",서울,2020-03-25,9.2,74.2,19.29
"		108",서울,2020-03-26,4.3,34.7,11.97
"		108",서울,2020-03-27,7.4,59.7,17.04
"		108",서울,2020-03-28,9.1,72.8,19.87
"		108",서울,2020-03-29,11.6,92.8,23.12
"		108",서울,2020-03-30,11.7,93.6,22.73
"		108",서울,2020-03-31,10,79.4,20.68
"		108",서울,2020-04-01,8.6,68.3,19.12
"		108",서울,2020-04-02,10.6,83.5,21.25
"		108",서울,2020-04-03,10.7,84.3,22.56
"		108",서울,2020-04-04,10.4,81.3,23.33
"		108",서울,2020-04-05,12.1,94.5,24.58
"		108",서울,2020-04-06,11.4,89.1,22.51
"		108",서울,2020-04-07,9,69.8,19.3
"		108",서울,2020-04-08,12.3,95.3,24.86
"		108",서울,2020-04-09,11.8,91.5,24.79
"		108",서울,2020-04-10,9.2,70.8,21.07
"		108",서울,2020-04-11,8.8,67.7,19.4
"		108",서울,2020-04-12,8.3,63.4,19.25
"		108",서울,2020-04-13,12.2,93.1,26.02
"		108",서울,2020-04-14,12.1,92.4,25.93
"		108",서울,2020-04-15,10,75.8,21.49
"		108",서울,2020-04-16,10.6,80.3,22.96
"		108",서울,2020-04-17,0.3,2.3,4.23
"		108",서울,2020-04-18,10.4,78.2,23.09
"		108",서울,2020-04-19,0.3,2.3,5.25
"		108",서울,2020-04-20,1.3,9.7,7.34
"		108",서울,2020-04-21,10.1,75.4,23.63
"		108",서울,2020-04-22,5.3,39.6,15.89
"		108",서울,2020-04-23,11.8,87.4,25.72
"		108",서울,2020-04-24,12,88.9,26.61
"		108",서울,2020-04-25,8.5,62.5,18.9
"		108",서울,2020-04-26,12.5,91.9,28.36
"		108",서울,2020-04-27,9.7,71.3,22.98
"		108",서울,2020-04-28,12.6,92,26.97
"		108",서울,2020-04-29,12.2,89.1,26.1
"		108",서울,2020-04-30,8.2,59.9,24.03
"		108",서울,2020-05-01,6.1,44.2,18.96
"		108",서울,2020-05-02,0.2,1.4,9.43
"		108",서울,2020-05-03,5.9,42.8,19.41
"		108",서울,2020-05-04,10.1,72.7,25.42
"		108",서울,2020-05-05,3.3,23.7,9.41
"		108",서울,2020-05-06,12.8,92.1,28.51
"		108",서울,2020-05-07,8.7,62.1,23.93
"		108",서울,2020-05-08,7.5,53.6,23.26
"		108",서울,2020-05-09,0,0,3
"		108",서울,2020-05-10,0.4,2.8,6.77
"		108",서울,2020-05-11,7.2,51.1,22.98
"		108",서울,2020-05-12,5,35.5,13.6
"		108",서울,2020-05-13,13,92.2,29.7
"		108",서울,2020-05-14,6.6,46.5,20.64
"		108",서울,2020-05-15,0,0,3.43
"		108",서울,2020-05-16,0.6,4.2,7.6
"		108",서울,2020-05-17,3.9,27.3,15.26
"		108",서울,2020-05-18,3.2,22.4,14.07
"		108",서울,2020-05-19,3,21,15.29
"		108",서울,2020-05-20,4.5,31.5,20.91
"		108",서울,2020-05-21,9.4,65.3,24.35
"		108",서울,2020-05-22,0.7,4.9,13.07
"		108",서울,2020-05-23,6.8,47.2,23.24
"		108",서울,2020-05-24,1.1,7.6,10.59
"		108",서울,2020-05-25,2.5,17.2,16.88
"		108",서울,2020-05-26,4.8,33.1,18.49
"		108",서울,2020-05-27,13.2,91,30.06
"		108",서울,2020-05-28,8.4,57.9,22.83
"		108",서울,2020-05-29,12.7,87.6,28.09
"		108",서울,2020-05-30,11.3,77.4,26.5
"		108",서울,2020-05-31,5,34.2,19.15
"		108",서울,2020-06-01,11.5,78.8,30.35
"		108",서울,2020-06-02,0.2,1.4,5.89
"		108",서울,2020-06-03,9.5,65.1,24.64
"		108",서울,2020-06-04,4.7,32.2,19.77
"		108",서울,2020-06-05,8.8,59.9,23.36
"		108",서울,2020-06-06,8.6,58.5,23.38
"		108",서울,2020-06-07,9.2,62.6,26.04
"		108",서울,2020-06-08,11.3,76.9,26.13
"		108",서울,2020-06-09,12.9,87.8,28.36
"		108",서울,2020-06-10,5.2,35.4,18.85
"		108",서울,2020-06-11,8,54.4,26.03
"		108",서울,2020-06-12,0.5,3.4,11.51
"		108",서울,2020-06-13,9.7,66,28.11
"		108",서울,2020-06-14,8.1,54.7,22.52
"		108",서울,2020-06-15,10.1,68.2,26.53
"		108",서울,2020-06-16,7.5,50.7,24.74
"		108",서울,2020-06-17,5.9,39.9,21.25
"		108",서울,2020-06-18,0.1,0.7,11
"		108",서울,2020-06-19,6,40.5,19.6
"		108",서울,2020-06-20,11.7,79.1,24.75
"		108",서울,2020-06-21,13.5,91.2,27.82
"		108",서울,2020-06-22,13.3,89.9,28.95
"		108",서울,2020-06-23,5.1,34.5,16.97
"		108",서울,2020-06-24,0,0,2.91
"		108",서울,2020-06-25,0.1,0.7,6.11
"		108",서울,2020-06-26,3.1,20.9,13.03
"		108",서울,2020-06-27,7.4,50,22.18
"		108",서울,2020-06-28,12.4,83.8,28.6
"		108",서울,2020-06-29,1.7,11.6,8.4
"		108",서울,2020-06-30,0,0,6.2
"		108",서울,2020-07-01,0.2,1.4,9.47
"		108",서울,2020-07-02,5.4,36.7,19.15
"		108",서울,2020-07-03,9.6,65.3,27.47
"		108",서울,2020-07-04,9.5,64.6,26.88
"		108",서울,2020-07-05,6.4,43.5,20.85
"		108",서울,2020-07-06,5,34,19.28
"		108",서울,2020-07-07,4,27.4,15.15
"		108",서울,2020-07-08,10,68.5,25.81
"		108",서울,2020-07-09,7.7,52.7,23.1
"		108",서울,2020-07-10,3.1,21.2,12.3
"		108",서울,2020-07-11,6.6,45.2,21.82
"		108",서울,2020-07-12,0,0,7.67
"		108",서울,2020-07-13,0,0,4.58
"		108",서울,2020-07-14,0.1,0.7,12.46
"		108",서울,2020-07-15,9.3,64.1,26.6
"		108",서울,2020-07-16,10.2,70.3,25.76
"		108",서울,2020-07-17,7.5,51.7,22.28
"		108",서울,2020-07-18,4.3,29.7,15.49
"		108",서울,2020-07-19,0,0,4.92
"		108",서울,2020-07-20,0,0,5.15
"		108",서울,2020-07-21,4,27.8,17.83
"		108",서울,2020-07-22,0,0,4.5
"		108",서울,2020-07-23,0,0,2.72
"		108",서울,2020-07-24,1,7,10.46
"		108",서울,2020-07-25,1.9,13.3,15.59
"		108",서울,2020-07-26,5.6,39.2,18.14
"		108",서울,2020-07-27,0,0,7.72
"		108",서울,2020-07-28,0,0,8.38
"		108",서울,2020-07-29,0,0,3.18
"		108",서울,2020-07-30,3,21.3,15.34
"		108",서울,2020-07-31,5,35.5,14.5
"		108",서울,2020-08-01,0,0,5.31
"		108",서울,2020-08-02,0,0,2.55
"		108",서울,2020-08-03,0,0,3.09
"		108",서울,2020-08-04,0.4,2.9,8.06
"		108",서울,2020-08-05,0.1,0.7,5.02
"		108",서울,2020-08-06,0.2,1.4,6.74
"		108",서울,2020-08-07,0,0,6.7
"		108",서울,2020-08-08,1.8,12.9,6.96
"		108",서울,2020-08-09,0,0,1.43
"		108",서울,2020-08-10,0.2,1.4,7.77
"		108",서울,2020-08-11,0.5,3.6,7.44
"		108",서울,2020-08-12,2.1,15.3,13.62
"		108",서울,2020-08-13,0.2,1.5,7.96
"		108",서울,2020-08-14,0,0,4.14
"		108",서울,2020-08-15,0,0,3.25
"		108",서울,2020-08-16,2.4,17.6,14.3
"		108",서울,2020-08-17,5.8,43,18.44
"		108",서울,2020-08-18,7.9,58.5,19.81
"		108",서울,2020-08-19,9.4,69.6,22.54
"		108",서울,2020-08-20,3.1,23.1,15.16
"		108",서울,2020-08-21,0.8,6,8.74
"		108",서울,2020-08-22,0.6,4.5,7.56
"		108",서울,2020-08-23,6.8,51.1,18.72
"		108",서울,2020-08-24,8.8,66.2,20.25
"		108",서울,2020-08-25,7.6,57.6,21.21
"		108",서울,2020-08-26,7.5,56.8,19.68
"		108",서울,2020-08-27,0.5,3.8,5.5
"		108",서울,2020-08-28,2,15.3,10.18
"		108",서울,2020-08-29,1.7,13,8.7
"		108",서울,2020-08-30,2.4,18.3,12.89
"		108",서울,2020-08-31,1.9,14.6,12.25
"		108",서울,2020-09-01,1,7.7,11.35
"		108",서울,2020-09-02,0,0,3.34
"		108",서울,2020-09-03,2.8,21.7,13.51
"		108",서울,2020-09-04,10.1,78.3,21.21
"		108",서울,2020-09-05,3.3,25.8,14.49
"		108",서울,2020-09-06,0,0,7.13
"		108",서울,2020-09-07,0,0,3.37
"		108",서울,2020-09-08,9.5,74.8,21.87
"		108",서울,2020-09-09,3.1,24.4,12.29
"		108",서울,2020-09-10,9,71.4,19.17
"		108",서울,2020-09-11,4.5,35.7,12.87
"		108",서울,2020-09-12,0,0,7.34
"		108",서울,2020-09-13,9.8,78.4,20.53
"		108",서울,2020-09-14,5.7,45.6,13.86
"		108",서울,2020-09-15,5.1,41.1,16.56
"		108",서울,2020-09-16,0.3,2.4,6.21
"		108",서울,2020-09-17,0.7,5.6,9.35
"		108",서울,2020-09-18,9.8,79.7,21.24
"		108",서울,2020-09-19,9.7,78.9,21.25
"		108",서울,2020-09-20,11.4,93.4,22.19
"		108",서울,2020-09-21,9.6,78.7,19.54
"		108",서울,2020-09-22,10.7,87.7,21.71
"		108",서울,2020-09-23,7.2,59.5,16.99
"		108",서울,2020-09-24,8,66.1,18.54
"		108",서울,2020-09-25,3.5,28.9,13.39
"		108",서울,2020-09-26,8,66.7,15.92
"		108",서울,2020-09-27,9.8,81.7,18.7
"		108",서울,2020-09-28,10.5,88.2,19.29
"		108",서울,2020-09-29,6.3,52.9,14.84
"		108",서울,2020-09-30,4.9,41.5,14
"		108",서울,2020-10-01,2.5,21.2,10.89
"		108",서울,2020-10-02,1.9,16.1,6.34
"		108",서울,2020-10-03,1.8,15.4,9.79
"		108",서울,2020-10-04,4.3,36.8,12.36
"		108",서울,2020-10-05,10.5,90.5,19.44
"		108",서울,2020-10-06,10.8,93.1,19.81
"		108",서울,2020-10-07,8.9,76.7,16.99
"		108",서울,2020-10-08,10.8,93.9,19.27
"		108",서울,2020-10-09,10.6,92.2,18.55
"		108",서울,2020-10-10,7.6,66.7,15.28
"		108",서울,2020-10-11,4.9,43,11.45
"		108",서울,2020-10-12,7.5,65.8,13.59
"		108",서울,2020-10-13,7.1,62.8,14.16
"		108",서울,2020-10-14,5.8,51.3,12.19
"		108",서울,2020-10-15,7.2,63.7,14.48
"		108",서울,2020-10-16,0,0,5.28
"		108",서울,2020-10-17,10.1,90.2,17.65
"		108",서울,2020-10-18,9.7,87.4,15.96
"		108",서울,2020-10-19,9.8,88.3,15.27
"		108",서울,2020-10-20,10,90.1,15.67
"		108",서울,2020-10-21,0.1,0.9,4.72
"		108",서울,2020-10-22,5.4,49.1,11.01
"		108",서울,2020-10-23,9.9,90.8,17.01
"		108",서울,2020-10-24,9.9,90.8,16.65
"		108",서울,2020-10-25,8.8,80.7,13.83
"		108",서울,2020-10-26,9.2,85.2,13.69
"		108",서울,2020-10-27,8.3,76.9,12.23
"		108",서울,2020-10-28,9.2,85.2,15.27
"		108",서울,2020-10-29,9,84.1,13.77
"		108",서울,2020-10-30,9.7,90.7,14.62
"		108",서울,2020-10-31,5.8,54.2,11.03
"		108",서울,2020-11-01,0,0,1.61
"		108",서울,2020-11-02,9.6,90.6,14.6
"		108",서울,2020-11-03,9.2,86.8,15.22
"		108",서울,2020-11-04,9.6,91.4,15.36
"		108",서울,2020-11-05,8.4,80,12.77
"		108",서울,2020-11-06,0.3,2.9,5.65
"		108",서울,2020-11-07,7,67.3,11.01
"		108",서울,2020-11-08,9.5,91.3,14.66
"		108",서울,2020-11-09,6,58.3,10.48
"		108",서울,2020-11-10,9.6,93.2,13.61
"		108",서울,2020-11-11,9.6,93.2,12.96
"		108",서울,2020-11-12,9.4,91.3,12.27
"		108",서울,2020-11-13,5.5,53.9,8.92
"		108",서울,2020-11-14,8,78.4,11.58
"		108",서울,2020-11-15,6.8,66.7,9.52
"		108",서울,2020-11-16,8.4,83.2,10.76
"		108",서울,2020-11-17,1.3,12.9,5.7
"		108",서울,2020-11-18,0,0,2.63
"		108",서울,2020-11-19,0,0,0.96
"		108",서울,2020-11-20,0,0,2.74
"		108",서울,2020-11-21,6.6,66,10.52
"		108",서울,2020-11-22,0.4,4,3.61
"		108",서울,2020-11-23,9.2,92,12.35
"		108",서울,2020-11-24,1.3,13.1,6.33
"		108",서울,2020-11-25,4.6,46.5,8.32
"		108",서울,2020-11-26,6.6,66.7,9.8
"		108",서울,2020-11-27,5,50.5,8.52
"		108",서울,2020-11-28,9,91.8,11.89
"		108",서울,2020-11-29,1.5,15.3,5.61
"		108",서울,2020-11-30,9.1,92.9,11.55
"		108",서울,2020-12-01,7.3,74.5,10.69
"		108",서울,2020-12-02,3.4,34.7,6.38
"		108",서울,2020-12-03,9.1,93.8,11.52
"		108",서울,2020-12-04,9,92.8,11.62
"		108",서울,2020-12-05,5.1,52.6,8.18
"		108",서울,2020-12-06,6,61.9,8.37
"		108",서울,2020-12-07,7.4,76.3,8.93
"		108",서울,2020-12-08,8.7,89.7,11.4
"		108",서울,2020-12-09,5.9,60.8,8.48
"		108",서울,2020-12-10,1.1,11.5,4.74
"		108",서울,2020-12-11,2.4,25,5.85
"		108",서울,2020-12-12,8.6,89.6,10.22
"		108",서울,2020-12-13,1.1,11.5,1.9
"		108",서울,2020-12-14,8.9,92.7,11.44
"		108",서울,2020-12-15,9,93.8,11.61
"		108",서울,2020-12-16,9,93.8,11.44
"		108",서울,2020-12-17,9,93.8,11.15
"		108",서울,2020-12-18,5.5,57.3,8.45
"		108",서울,2020-12-19,9,93.8,11.27
"		108",서울,2020-12-20,9.1,94.8,11
"		108",서울,2020-12-21,8.8,91.7,9.99
"		108",서울,2020-12-22,5.2,54.2,7.83
"		108",서울,2020-12-23,1.7,17.7,4.6
"		108",서울,2020-12-24,7.9,82.3,9.82
"		108",서울,2020-12-25,9,93.8,10.88
"		108",서울,2020-12-26,8.2,85.4,8.99
"		108",서울,2020-12-27,5.9,61.5,8.12
"		108",서울,2020-12-28,8,83.3,9.12
"		108",서울,2020-12-29,0,0,1.98
"		108",서울,2020-12-30,8.3,86.5,11.36
"		108",서울,2020-12-31,6,62.5,9.06
"		108",서울,2021-01-01,6.5,67.7,9.54
"		108",서울,2021-01-02,9,93.8,11.34
"		108",서울,2021-01-03,5.5,56.7,8.8
"		108",서울,2021-01-04,4.6,47.4,7.44
"		108",서울,2021-01-05,8.6,88.7,10.46
"		108",서울,2021-01-06,9.1,93.8,11.78
"		108",서울,2021-01-07,,0,
"		108",서울,2021-01-08,9.2,94.8,12.38
"		108",서울,2021-01-09,9,92.8,11.59
"		108",서울,2021-01-10,6.2,63.3,9.84
"		108",서울,2021-01-11,0,0,4.47
"		108",서울,2021-01-12,3.6,36.7,6.13
"		108",서울,2021-01-13,6.1,62.2,8.27
"		108",서울,2021-01-14,8,81.6,10.21
"		108",서울,2021-01-15,0,0,2.11
"		108",서울,2021-01-16,8.9,89.9,11.86
"		108",서울,2021-01-17,7,70.7,10.83
"		108",서울,2021-01-18,2.5,25.3,4.54
"		108",서울,2021-01-19,9.2,92,12.48
"		108",서울,2021-01-20,8.9,89,11.92
"		108",서울,2021-01-21,0,0,2.77
"		108",서울,2021-01-22,0,0,2.34
"		108",서울,2021-01-23,5.3,52.5,9.72
"		108",서울,2021-01-24,8.2,81.2,12.4
"		108",서울,2021-01-25,7.6,75.2,10.74
"		108",서울,2021-01-26,0,0,1.95
"		108",서울,2021-01-27,8.4,82.4,12.4
